file_name,height,width,bbox,age,race,masked,skintone,emotion,gender,crop_name,label
60571577.jpg,1333,2000,"[644.7918507928669, 450.39183117664095, 635.1106065465801, 647.9844075064364]",4,1,0,1,0,0,5256_2.jpg,0141
60571577.jpg,1333,2000,"[644.7918507928669, 450.39183117664095, 635.1106065465801, 647.9844075064364]",4,1,0,1,0,0,5256_3.jpg,0141
60571577.jpg,1333,2000,"[644.7918507928669, 450.39183117664095, 635.1106065465801, 647.9844075064364]",4,1,0,1,0,0,5256_4.jpg,0141
60571577.jpg,1333,2000,"[644.7918507928669, 450.39183117664095, 635.1106065465801, 647.9844075064364]",4,1,0,1,0,0,5256_5.jpg,0141
60571577.jpg,1333,2000,"[644.7918507928669, 450.39183117664095, 635.1106065465801, 647.9844075064364]",4,1,0,1,0,0,5256_6.jpg,0141
60571577.jpg,1333,2000,"[644.7918507928669, 450.39183117664095, 635.1106065465801, 647.9844075064364]",4,1,0,1,0,0,5256_7.jpg,0141
61105846.jpg,1333,2000,"[994.5361028140708, 311.7377909830411, 730.4638971859312, 573.5110146142167]",4,1,0,1,0,0,5370_1.jpg,0141
61105846.jpg,1333,2000,"[994.5361028140708, 311.7377909830411, 730.4638971859312, 573.5110146142167]",4,1,0,1,0,0,5370_2.jpg,0141
61105846.jpg,1333,2000,"[994.5361028140708, 311.7377909830411, 730.4638971859312, 573.5110146142167]",4,1,0,1,0,0,5370_3.jpg,0141
61105846.jpg,1333,2000,"[994.5361028140708, 311.7377909830411, 730.4638971859312, 573.5110146142167]",4,1,0,1,0,0,5370_4.jpg,0141
61105846.jpg,1333,2000,"[994.5361028140708, 311.7377909830411, 730.4638971859312, 573.5110146142167]",4,1,0,1,0,0,5370_5.jpg,0141
61105846.jpg,1333,2000,"[994.5361028140708, 311.7377909830411, 730.4638971859312, 573.5110146142167]",4,1,0,1,0,0,5370_6.jpg,0141
61105846.jpg,1333,2000,"[994.5361028140708, 311.7377909830411, 730.4638971859312, 573.5110146142167]",4,1,0,1,0,0,5370_7.jpg,0141
63553909.jpg,1343,2000,"[693.0943381980827, 422.00000000000153, 160.8412427209545, 174.25686122109676]",4,1,0,1,0,0,6062_1.jpg,0141
63553909.jpg,1343,2000,"[693.0943381980827, 422.00000000000153, 160.8412427209545, 174.25686122109676]",4,1,0,1,0,0,6062_2.jpg,0141
63553909.jpg,1343,2000,"[693.0943381980827, 422.00000000000153, 160.8412427209545, 174.25686122109676]",4,1,0,1,0,0,6062_3.jpg,0141
63553909.jpg,1343,2000,"[693.0943381980827, 422.00000000000153, 160.8412427209545, 174.25686122109676]",4,1,0,1,0,0,6062_4.jpg,0141
63553909.jpg,1343,2000,"[693.0943381980827, 422.00000000000153, 160.8412427209545, 174.25686122109676]",4,1,0,1,0,0,6062_5.jpg,0141
63553909.jpg,1343,2000,"[693.0943381980827, 422.00000000000153, 160.8412427209545, 174.25686122109676]",4,1,0,1,0,0,6062_6.jpg,0141
63553909.jpg,1343,2000,"[693.0943381980827, 422.00000000000153, 160.8412427209545, 174.25686122109676]",4,1,0,1,0,0,6062_7.jpg,0141
63638764.jpg,1333,2000,"[1042.5815546505037, 374.99999999999955, 354.58153457623905, 392.30491620507354]",4,1,0,1,0,0,6094_1.jpg,0141
63638764.jpg,1333,2000,"[1042.5815546505037, 374.99999999999955, 354.58153457623905, 392.30491620507354]",4,1,0,1,0,0,6094_2.jpg,0141
63638764.jpg,1333,2000,"[1042.5815546505037, 374.99999999999955, 354.58153457623905, 392.30491620507354]",4,1,0,1,0,0,6094_3.jpg,0141
63638764.jpg,1333,2000,"[1042.5815546505037, 374.99999999999955, 354.58153457623905, 392.30491620507354]",4,1,0,1,0,0,6094_4.jpg,0141
63638764.jpg,1333,2000,"[1042.5815546505037, 374.99999999999955, 354.58153457623905, 392.30491620507354]",4,1,0,1,0,0,6094_5.jpg,0141
63638764.jpg,1333,2000,"[1042.5815546505037, 374.99999999999955, 354.58153457623905, 392.30491620507354]",4,1,0,1,0,0,6094_6.jpg,0141
63638764.jpg,1333,2000,"[1042.5815546505037, 374.99999999999955, 354.58153457623905, 392.30491620507354]",4,1,0,1,0,0,6094_7.jpg,0141
64387382.jpg,1333,2000,"[800.7999999999997, 265.66745843230433, 355.1999999999936, 492.1199656277968]",4,1,0,1,0,1,6305_1.jpg,0141
64387382.jpg,1333,2000,"[800.7999999999997, 265.66745843230433, 355.1999999999936, 492.1199656277968]",4,1,0,1,0,1,6305_2.jpg,0141
64387382.jpg,1333,2000,"[800.7999999999997, 265.66745843230433, 355.1999999999936, 492.1199656277968]",4,1,0,1,0,1,6305_3.jpg,0141
64387382.jpg,1333,2000,"[800.7999999999997, 265.66745843230433, 355.1999999999936, 492.1199656277968]",4,1,0,1,0,1,6305_4.jpg,0141
64387382.jpg,1333,2000,"[800.7999999999997, 265.66745843230433, 355.1999999999936, 492.1199656277968]",4,1,0,1,0,1,6305_5.jpg,0141
64387382.jpg,1333,2000,"[800.7999999999997, 265.66745843230433, 355.1999999999936, 492.1199656277968]",4,1,0,1,0,1,6305_6.jpg,0141
64387382.jpg,1333,2000,"[800.7999999999997, 265.66745843230433, 355.1999999999936, 492.1199656277968]",4,1,0,1,0,1,6305_7.jpg,0141
64720397.jpg,1333,2000,"[720.1214874293715, 160.99080527944704, 340.89644519681985, 404.27514866740944]",4,1,0,1,0,0,6421_1.jpg,0141
64720397.jpg,1333,2000,"[720.1214874293715, 160.99080527944704, 340.89644519681985, 404.27514866740944]",4,1,0,1,0,0,6421_2.jpg,0141
64720397.jpg,1333,2000,"[720.1214874293715, 160.99080527944704, 340.89644519681985, 404.27514866740944]",4,1,0,1,0,0,6421_3.jpg,0141
64720397.jpg,1333,2000,"[720.1214874293715, 160.99080527944704, 340.89644519681985, 404.27514866740944]",4,1,0,1,0,0,6421_4.jpg,0141
64720397.jpg,1333,2000,"[720.1214874293715, 160.99080527944704, 340.89644519681985, 404.27514866740944]",4,1,0,1,0,0,6421_5.jpg,0141
64720397.jpg,1333,2000,"[720.1214874293715, 160.99080527944704, 340.89644519681985, 404.27514866740944]",4,1,0,1,0,0,6421_6.jpg,0141
64720397.jpg,1333,2000,"[720.1214874293715, 160.99080527944704, 340.89644519681985, 404.27514866740944]",4,1,0,1,0,0,6421_7.jpg,0141
65977701.jpg,1333,2000,"[1021.0005001250292, 335.99999999999955, 237.99949987496737, 279.99999999999903]",4,1,0,1,0,0,6720_1.jpg,0141
65977701.jpg,1333,2000,"[1021.0005001250292, 335.99999999999955, 237.99949987496737, 279.99999999999903]",4,1,0,1,0,0,6720_2.jpg,0141
65977701.jpg,1333,2000,"[1021.0005001250292, 335.99999999999955, 237.99949987496737, 279.99999999999903]",4,1,0,1,0,0,6720_3.jpg,0141
65977701.jpg,1333,2000,"[1021.0005001250292, 335.99999999999955, 237.99949987496737, 279.99999999999903]",4,1,0,1,0,0,6720_4.jpg,0141
65977701.jpg,1333,2000,"[1021.0005001250292, 335.99999999999955, 237.99949987496737, 279.99999999999903]",4,1,0,1,0,0,6720_5.jpg,0141
65977701.jpg,1333,2000,"[1021.0005001250292, 335.99999999999955, 237.99949987496737, 279.99999999999903]",4,1,0,1,0,0,6720_6.jpg,0141
65977701.jpg,1333,2000,"[1021.0005001250292, 335.99999999999955, 237.99949987496737, 279.99999999999903]",4,1,0,1,0,0,6720_7.jpg,0141
66258228.jpg,1348,2000,"[1197.7658746811767, 396.6010680494513, 118.86904800335587, 120.2679250897539]",4,1,0,1,0,0,6801_1.jpg,0141
66258228.jpg,1348,2000,"[1197.7658746811767, 396.6010680494513, 118.86904800335587, 120.2679250897539]",4,1,0,1,0,0,6801_2.jpg,0141
66258228.jpg,1348,2000,"[1197.7658746811767, 396.6010680494513, 118.86904800335587, 120.2679250897539]",4,1,0,1,0,0,6801_3.jpg,0141
66258228.jpg,1348,2000,"[1197.7658746811767, 396.6010680494513, 118.86904800335587, 120.2679250897539]",4,1,0,1,0,0,6801_4.jpg,0141
66258228.jpg,1348,2000,"[1197.7658746811767, 396.6010680494513, 118.86904800335587, 120.2679250897539]",4,1,0,1,0,0,6801_5.jpg,0141
66258228.jpg,1348,2000,"[1197.7658746811767, 396.6010680494513, 118.86904800335587, 120.2679250897539]",4,1,0,1,0,0,6801_6.jpg,0141
66258228.jpg,1348,2000,"[1197.7658746811767, 396.6010680494513, 118.86904800335587, 120.2679250897539]",4,1,0,1,0,0,6801_7.jpg,0141
66612935.jpg,960,636,"[211.0023020257823, 248.99999999999943, 332.9930939226516, 383.99999999999926]",4,1,0,1,0,0,6881_1.jpg,0141
66612935.jpg,960,636,"[211.0023020257823, 248.99999999999943, 332.9930939226516, 383.99999999999926]",4,1,0,1,0,0,6881_2.jpg,0141
66612935.jpg,960,636,"[211.0023020257823, 248.99999999999943, 332.9930939226516, 383.99999999999926]",4,1,0,1,0,0,6881_3.jpg,0141
66612935.jpg,960,636,"[211.0023020257823, 248.99999999999943, 332.9930939226516, 383.99999999999926]",4,1,0,1,0,0,6881_4.jpg,0141
66612935.jpg,960,636,"[211.0023020257823, 248.99999999999943, 332.9930939226516, 383.99999999999926]",4,1,0,1,0,0,6881_5.jpg,0141
66612935.jpg,960,636,"[211.0023020257823, 248.99999999999943, 332.9930939226516, 383.99999999999926]",4,1,0,1,0,0,6881_6.jpg,0141
66612935.jpg,960,636,"[211.0023020257823, 248.99999999999943, 332.9930939226516, 383.99999999999926]",4,1,0,1,0,0,6881_7.jpg,0141
66913520.jpg,1333,2000,"[372.8699186991867, 431.9999999999994, 336.8861788617883, 329.62073170731674]",4,1,0,1,0,1,6991_1.jpg,0141
66913520.jpg,1333,2000,"[372.8699186991867, 431.9999999999994, 336.8861788617883, 329.62073170731674]",4,1,0,1,0,1,6991_2.jpg,0141
66913520.jpg,1333,2000,"[372.8699186991867, 431.9999999999994, 336.8861788617883, 329.62073170731674]",4,1,0,1,0,1,6991_3.jpg,0141
66913520.jpg,1333,2000,"[372.8699186991867, 431.9999999999994, 336.8861788617883, 329.62073170731674]",4,1,0,1,0,1,6991_4.jpg,0141
66913520.jpg,1333,2000,"[372.8699186991867, 431.9999999999994, 336.8861788617883, 329.62073170731674]",4,1,0,1,0,1,6991_5.jpg,0141
66913520.jpg,1333,2000,"[372.8699186991867, 431.9999999999994, 336.8861788617883, 329.62073170731674]",4,1,0,1,0,1,6991_6.jpg,0141
66913520.jpg,1333,2000,"[372.8699186991867, 431.9999999999994, 336.8861788617883, 329.62073170731674]",4,1,0,1,0,1,6991_7.jpg,0141
68378705.jpg,1330,2000,"[1153.991344765327, 176.23665433533552, 316.05979523916346, 406.0826059729498]",4,1,0,1,0,1,7469_1.jpg,0141
68378705.jpg,1330,2000,"[1153.991344765327, 176.23665433533552, 316.05979523916346, 406.0826059729498]",4,1,0,1,0,1,7469_2.jpg,0141
68378705.jpg,1330,2000,"[1153.991344765327, 176.23665433533552, 316.05979523916346, 406.0826059729498]",4,1,0,1,0,1,7469_3.jpg,0141
68378705.jpg,1330,2000,"[1153.991344765327, 176.23665433533552, 316.05979523916346, 406.0826059729498]",4,1,0,1,0,1,7469_4.jpg,0141
68378705.jpg,1330,2000,"[1153.991344765327, 176.23665433533552, 316.05979523916346, 406.0826059729498]",4,1,0,1,0,1,7469_5.jpg,0141
68378705.jpg,1330,2000,"[1153.991344765327, 176.23665433533552, 316.05979523916346, 406.0826059729498]",4,1,0,1,0,1,7469_6.jpg,0141
68378705.jpg,1330,2000,"[1153.991344765327, 176.23665433533552, 316.05979523916346, 406.0826059729498]",4,1,0,1,0,1,7469_7.jpg,0141
69857574.jpg,1333,2000,"[1365.5029281153786, 929.0916121242617, 181.4497539930079, 205.5899549742056]",4,1,0,1,0,1,7921_1.jpg,0141
69857574.jpg,1333,2000,"[1365.5029281153786, 929.0916121242617, 181.4497539930079, 205.5899549742056]",4,1,0,1,0,1,7921_2.jpg,0141
69857574.jpg,1333,2000,"[1365.5029281153786, 929.0916121242617, 181.4497539930079, 205.5899549742056]",4,1,0,1,0,1,7921_3.jpg,0141
69857574.jpg,1333,2000,"[1365.5029281153786, 929.0916121242617, 181.4497539930079, 205.5899549742056]",4,1,0,1,0,1,7921_4.jpg,0141
69857574.jpg,1333,2000,"[1365.5029281153786, 929.0916121242617, 181.4497539930079, 205.5899549742056]",4,1,0,1,0,1,7921_5.jpg,0141
69857574.jpg,1333,2000,"[1365.5029281153786, 929.0916121242617, 181.4497539930079, 205.5899549742056]",4,1,0,1,0,1,7921_6.jpg,0141
69857574.jpg,1333,2000,"[1365.5029281153786, 929.0916121242617, 181.4497539930079, 205.5899549742056]",4,1,0,1,0,1,7921_7.jpg,0141
69857574.jpg,1333,2000,"[1935.686035586069, 925.4198547291862, 64.31396441393926, 146.82376346184353]",4,1,0,1,0,1,7923_1.jpg,0141
69857574.jpg,1333,2000,"[1935.686035586069, 925.4198547291862, 64.31396441393926, 146.82376346184353]",4,1,0,1,0,1,7923_2.jpg,0141
69857574.jpg,1333,2000,"[1935.686035586069, 925.4198547291862, 64.31396441393926, 146.82376346184353]",4,1,0,1,0,1,7923_3.jpg,0141
69857574.jpg,1333,2000,"[1935.686035586069, 925.4198547291862, 64.31396441393926, 146.82376346184353]",4,1,0,1,0,1,7923_4.jpg,0141
69857574.jpg,1333,2000,"[1935.686035586069, 925.4198547291862, 64.31396441393926, 146.82376346184353]",4,1,0,1,0,1,7923_5.jpg,0141
69857574.jpg,1333,2000,"[1935.686035586069, 925.4198547291862, 64.31396441393926, 146.82376346184353]",4,1,0,1,0,1,7923_6.jpg,0141
69857574.jpg,1333,2000,"[1935.686035586069, 925.4198547291862, 64.31396441393926, 146.82376346184353]",4,1,0,1,0,1,7923_7.jpg,0141
70645976.jpg,1333,2000,"[1002.1382113821124, 3.0000000000000004, 671.3333333333333, 830.3646341463401]",4,1,0,1,0,1,8167_1.jpg,0141
70645976.jpg,1333,2000,"[1002.1382113821124, 3.0000000000000004, 671.3333333333333, 830.3646341463401]",4,1,0,1,0,1,8167_2.jpg,0141
70645976.jpg,1333,2000,"[1002.1382113821124, 3.0000000000000004, 671.3333333333333, 830.3646341463401]",4,1,0,1,0,1,8167_3.jpg,0141
70645976.jpg,1333,2000,"[1002.1382113821124, 3.0000000000000004, 671.3333333333333, 830.3646341463401]",4,1,0,1,0,1,8167_4.jpg,0141
70645976.jpg,1333,2000,"[1002.1382113821124, 3.0000000000000004, 671.3333333333333, 830.3646341463401]",4,1,0,1,0,1,8167_5.jpg,0141
70645976.jpg,1333,2000,"[1002.1382113821124, 3.0000000000000004, 671.3333333333333, 830.3646341463401]",4,1,0,1,0,1,8167_6.jpg,0141
70645976.jpg,1333,2000,"[1002.1382113821124, 3.0000000000000004, 671.3333333333333, 830.3646341463401]",4,1,0,1,0,1,8167_7.jpg,0141
70659643.jpg,1333,2000,"[708.9999999999974, 304.0905445907654, 243.3541405691499, 402.75508581694953]",4,1,0,1,0,0,8177_1.jpg,0141
70659643.jpg,1333,2000,"[708.9999999999974, 304.0905445907654, 243.3541405691499, 402.75508581694953]",4,1,0,1,0,0,8177_2.jpg,0141
70659643.jpg,1333,2000,"[708.9999999999974, 304.0905445907654, 243.3541405691499, 402.75508581694953]",4,1,0,1,0,0,8177_3.jpg,0141
70659643.jpg,1333,2000,"[708.9999999999974, 304.0905445907654, 243.3541405691499, 402.75508581694953]",4,1,0,1,0,0,8177_4.jpg,0141
70659643.jpg,1333,2000,"[708.9999999999974, 304.0905445907654, 243.3541405691499, 402.75508581694953]",4,1,0,1,0,0,8177_5.jpg,0141
70659643.jpg,1333,2000,"[708.9999999999974, 304.0905445907654, 243.3541405691499, 402.75508581694953]",4,1,0,1,0,0,8177_6.jpg,0141
70659643.jpg,1333,2000,"[708.9999999999974, 304.0905445907654, 243.3541405691499, 402.75508581694953]",4,1,0,1,0,0,8177_7.jpg,0141
70660013.jpg,2000,1333,"[267.9915240482156, 565.9999999999972, 344.2568867108193, 334.2259225037511]",4,1,0,1,0,0,8179_1.jpg,0141
70660013.jpg,2000,1333,"[267.9915240482156, 565.9999999999972, 344.2568867108193, 334.2259225037511]",4,1,0,1,0,0,8179_2.jpg,0141
70660013.jpg,2000,1333,"[267.9915240482156, 565.9999999999972, 344.2568867108193, 334.2259225037511]",4,1,0,1,0,0,8179_3.jpg,0141
70660013.jpg,2000,1333,"[267.9915240482156, 565.9999999999972, 344.2568867108193, 334.2259225037511]",4,1,0,1,0,0,8179_4.jpg,0141
70660013.jpg,2000,1333,"[267.9915240482156, 565.9999999999972, 344.2568867108193, 334.2259225037511]",4,1,0,1,0,0,8179_5.jpg,0141
70660013.jpg,2000,1333,"[267.9915240482156, 565.9999999999972, 344.2568867108193, 334.2259225037511]",4,1,0,1,0,0,8179_6.jpg,0141
70660013.jpg,2000,1333,"[267.9915240482156, 565.9999999999972, 344.2568867108193, 334.2259225037511]",4,1,0,1,0,0,8179_7.jpg,0141
70887801.jpg,1333,2000,"[347.39384501035306, 251.46388443017656, 758.7696922505193, 762.5585874799358]",4,1,0,1,0,1,8255_1.jpg,0141
70887801.jpg,1333,2000,"[347.39384501035306, 251.46388443017656, 758.7696922505193, 762.5585874799358]",4,1,0,1,0,1,8255_2.jpg,0141
70887801.jpg,1333,2000,"[347.39384501035306, 251.46388443017656, 758.7696922505193, 762.5585874799358]",4,1,0,1,0,1,8255_3.jpg,0141
70887801.jpg,1333,2000,"[347.39384501035306, 251.46388443017656, 758.7696922505193, 762.5585874799358]",4,1,0,1,0,1,8255_4.jpg,0141
70887801.jpg,1333,2000,"[347.39384501035306, 251.46388443017656, 758.7696922505193, 762.5585874799358]",4,1,0,1,0,1,8255_5.jpg,0141
70887801.jpg,1333,2000,"[347.39384501035306, 251.46388443017656, 758.7696922505193, 762.5585874799358]",4,1,0,1,0,1,8255_6.jpg,0141
70887801.jpg,1333,2000,"[347.39384501035306, 251.46388443017656, 758.7696922505193, 762.5585874799358]",4,1,0,1,0,1,8255_7.jpg,0141
70891387.jpg,2000,1333,"[607.9990000000003, 891.999999999998, 190.00324999999896, 226.99999999999798]",4,1,0,1,0,1,8256_1.jpg,0141
70891387.jpg,2000,1333,"[607.9990000000003, 891.999999999998, 190.00324999999896, 226.99999999999798]",4,1,0,1,0,1,8256_2.jpg,0141
70891387.jpg,2000,1333,"[607.9990000000003, 891.999999999998, 190.00324999999896, 226.99999999999798]",4,1,0,1,0,1,8256_3.jpg,0141
70891387.jpg,2000,1333,"[607.9990000000003, 891.999999999998, 190.00324999999896, 226.99999999999798]",4,1,0,1,0,1,8256_4.jpg,0141
70891387.jpg,2000,1333,"[607.9990000000003, 891.999999999998, 190.00324999999896, 226.99999999999798]",4,1,0,1,0,1,8256_5.jpg,0141
70891387.jpg,2000,1333,"[607.9990000000003, 891.999999999998, 190.00324999999896, 226.99999999999798]",4,1,0,1,0,1,8256_6.jpg,0141
70891387.jpg,2000,1333,"[607.9990000000003, 891.999999999998, 190.00324999999896, 226.99999999999798]",4,1,0,1,0,1,8256_7.jpg,0141
75102510.jpg,1333,2000,"[882.6779332081946, 343.43395946459935, 548.7462553386998, 572.435875836625]",4,1,0,1,0,0,9336_1.jpg,0141
75102510.jpg,1333,2000,"[882.6779332081946, 343.43395946459935, 548.7462553386998, 572.435875836625]",4,1,0,1,0,0,9336_2.jpg,0141
75102510.jpg,1333,2000,"[882.6779332081946, 343.43395946459935, 548.7462553386998, 572.435875836625]",4,1,0,1,0,0,9336_3.jpg,0141
75102510.jpg,1333,2000,"[882.6779332081946, 343.43395946459935, 548.7462553386998, 572.435875836625]",4,1,0,1,0,0,9336_4.jpg,0141
75102510.jpg,1333,2000,"[882.6779332081946, 343.43395946459935, 548.7462553386998, 572.435875836625]",4,1,0,1,0,0,9336_5.jpg,0141
75102510.jpg,1333,2000,"[882.6779332081946, 343.43395946459935, 548.7462553386998, 572.435875836625]",4,1,0,1,0,0,9336_6.jpg,0141
75102510.jpg,1333,2000,"[882.6779332081946, 343.43395946459935, 548.7462553386998, 572.435875836625]",4,1,0,1,0,0,9336_7.jpg,0141
75315100.jpg,2000,1333,"[591.7335371532687, 452.9999999999989, 483.5349934657351, 511.99999999999915]",4,1,0,1,0,1,9380_1.jpg,0141
75315100.jpg,2000,1333,"[591.7335371532687, 452.9999999999989, 483.5349934657351, 511.99999999999915]",4,1,0,1,0,1,9380_2.jpg,0141
75315100.jpg,2000,1333,"[591.7335371532687, 452.9999999999989, 483.5349934657351, 511.99999999999915]",4,1,0,1,0,1,9380_3.jpg,0141
75315100.jpg,2000,1333,"[591.7335371532687, 452.9999999999989, 483.5349934657351, 511.99999999999915]",4,1,0,1,0,1,9380_4.jpg,0141
75315100.jpg,2000,1333,"[591.7335371532687, 452.9999999999989, 483.5349934657351, 511.99999999999915]",4,1,0,1,0,1,9380_5.jpg,0141
75315100.jpg,2000,1333,"[591.7335371532687, 452.9999999999989, 483.5349934657351, 511.99999999999915]",4,1,0,1,0,1,9380_6.jpg,0141
75315100.jpg,2000,1333,"[591.7335371532687, 452.9999999999989, 483.5349934657351, 511.99999999999915]",4,1,0,1,0,1,9380_7.jpg,0141
76203857.jpg,2000,1333,"[569.0, 799.5690854078607, 156.3582805082449, 191.00820107247714]",4,1,0,1,0,1,9624_1.jpg,0141
76203857.jpg,2000,1333,"[569.0, 799.5690854078607, 156.3582805082449, 191.00820107247714]",4,1,0,1,0,1,9624_2.jpg,0141
76203857.jpg,2000,1333,"[569.0, 799.5690854078607, 156.3582805082449, 191.00820107247714]",4,1,0,1,0,1,9624_3.jpg,0141
76203857.jpg,2000,1333,"[569.0, 799.5690854078607, 156.3582805082449, 191.00820107247714]",4,1,0,1,0,1,9624_4.jpg,0141
76203857.jpg,2000,1333,"[569.0, 799.5690854078607, 156.3582805082449, 191.00820107247714]",4,1,0,1,0,1,9624_5.jpg,0141
76203857.jpg,2000,1333,"[569.0, 799.5690854078607, 156.3582805082449, 191.00820107247714]",4,1,0,1,0,1,9624_6.jpg,0141
76203857.jpg,2000,1333,"[569.0, 799.5690854078607, 156.3582805082449, 191.00820107247714]",4,1,0,1,0,1,9624_7.jpg,0141
76208562.jpg,1333,2000,"[709.0000000000009, 309.6060606060607, 500.8484848484849, 609.0770202020194]",4,1,0,1,0,1,9625_1.jpg,0141
76208562.jpg,1333,2000,"[709.0000000000009, 309.6060606060607, 500.8484848484849, 609.0770202020194]",4,1,0,1,0,1,9625_2.jpg,0141
76208562.jpg,1333,2000,"[709.0000000000009, 309.6060606060607, 500.8484848484849, 609.0770202020194]",4,1,0,1,0,1,9625_3.jpg,0141
76208562.jpg,1333,2000,"[709.0000000000009, 309.6060606060607, 500.8484848484849, 609.0770202020194]",4,1,0,1,0,1,9625_4.jpg,0141
76208562.jpg,1333,2000,"[709.0000000000009, 309.6060606060607, 500.8484848484849, 609.0770202020194]",4,1,0,1,0,1,9625_5.jpg,0141
76208562.jpg,1333,2000,"[709.0000000000009, 309.6060606060607, 500.8484848484849, 609.0770202020194]",4,1,0,1,0,1,9625_6.jpg,0141
76208562.jpg,1333,2000,"[709.0000000000009, 309.6060606060607, 500.8484848484849, 609.0770202020194]",4,1,0,1,0,1,9625_7.jpg,0141
79674640.jpg,1333,2000,"[652.6341463414634, 238.00000000000009, 494.36585365853716, 619.2512195121953]",4,1,0,1,0,0,10555_1.jpg,0141
79674640.jpg,1333,2000,"[652.6341463414634, 238.00000000000009, 494.36585365853716, 619.2512195121953]",4,1,0,1,0,0,10555_2.jpg,0141
79674640.jpg,1333,2000,"[652.6341463414634, 238.00000000000009, 494.36585365853716, 619.2512195121953]",4,1,0,1,0,0,10555_3.jpg,0141
79674640.jpg,1333,2000,"[652.6341463414634, 238.00000000000009, 494.36585365853716, 619.2512195121953]",4,1,0,1,0,0,10555_4.jpg,0141
79674640.jpg,1333,2000,"[652.6341463414634, 238.00000000000009, 494.36585365853716, 619.2512195121953]",4,1,0,1,0,0,10555_5.jpg,0141
79674640.jpg,1333,2000,"[652.6341463414634, 238.00000000000009, 494.36585365853716, 619.2512195121953]",4,1,0,1,0,0,10555_6.jpg,0141
79674640.jpg,1333,2000,"[652.6341463414634, 238.00000000000009, 494.36585365853716, 619.2512195121953]",4,1,0,1,0,0,10555_7.jpg,0141
79739613.jpg,1333,2000,"[603.0000000000013, 198.39996610977838, 797.6879402530292, 858.9747599196284]",4,1,0,1,0,1,10578_1.jpg,0141
79739613.jpg,1333,2000,"[603.0000000000013, 198.39996610977838, 797.6879402530292, 858.9747599196284]",4,1,0,1,0,1,10578_2.jpg,0141
